33910,6025,2
19624,31103,1
29667,29814,2
16194,26715,1
28707,27010,2
12247,38326,1
12626,21614,3
22566,2397,2
37781,6570,1
9069,17158,8
3677,34173,12
668,32965,1
38753,29149,1
8370,22566,3
4117,29983,1
13900,17523,3
29252,23043,1
33735,12119,2
20580,35264,1
3677,37533,2
39685,11805,2
10118,25300,3
14192,40342,1
16342,24846,4
23088,16720,1
23210,24300,3
20308,39040,1
9470,31387,2
37419,13650,1
37013,40485,1
20905,20486,2
25088,12468,2
10874,10580,1
34909,2491,1
23085,22632,1
25044,34187,1
25848,13549,1
24151,15129,1
1594,25877,1
17430,12674,2
40269,18842,2
21845,7663,2
19730,6877,1
17288,41083,2
34795,35704,3
5832,32985,1
13302,32580,1
1615,16122,2
17561,37057,1
6979,29729,15
34853,41732,3
31913,10809,2
42021,11770,2
12068,39629,1
17322,33569,1
5045,14548,4
5256,14914,1
1692,33510,1
35895,35547,3
1509,34726,1
29729,1400,2
23569,23281,1
2147,18053,2
33562,11518,2
877,38251,7
16779,17274,1
29397,11089,1
35569,38842,2
1395,38225,1
7815,39319,1
20123,31486,1
26287,15786,1
37743,12257,1
1316,41505,1
13122,13990,2
31788,10882,1
4964,24483,1
13246,39572,6
32362,6819,1
29091,13211,1
28734,34425,3
15419,6586,2
22566,2289,3
26997,41729,2
39982,21916,1
31387,13011,1
15018,13869,1
877,1235,1
39998,26464,1
22043,37376,1
2327,10442,1
20742,4211,1
20752,4932,1
17222,33592,1
23086,29431,1
15344,9270,1
12187,38955,1
40137,36438,1
1923,30968,4
38516,21798,2
26184,40273,4
40739,16590,1
36684,41008,1
37276,31282,1
31943,17637,1
21023,1123,2
23637,32450,2
32050,23408,2
40659,33597,1
15244,13122,3
15517,18042,1
3854,23408,2
3395,6025,5
34677,26465,3
27382,13362,1
26464,19223,2
16254,36374,1
16251,28581,1
29954,40663,1
1680,13246,6
19165,10375,1
5009,21302,1
27820,71,1
3044,21252,1
14657,2990,3
8581,2092,2
35400,26217,1
14134,5146,2
3182,1680,1
309,19814,2
8046,6884,1
12323,40404,1
11058,10176,1
10759,36773,1
35964,17717,2
3481,28636,3
22559,38618,2
12061,8852,1
23895,25728,3
22616,3498,1
32036,35491,2
13435,18775,2
13430,8487,2
34397,23799,1
7840,20395,1
11876,19135,2
35836,32663,1
35654,6186,1
27622,13925,2
19840,3143,2
9399,31235,8
8507,3039,1
20411,22674,1
11204,1059,3
41883,16679,2
36013,3437,1
15244,24610,2
4788,23103,1
27336,26269,1
335,14159,3
35827,17884,1
31389,14017,3
23895,3771,1
9969,40283,1
28702,27518,1
31725,17741,1
17551,15505,2
26346,40613,1
28968,15076,1
8615,27820,9
20064,7142,1
915,41024,3
13746,37824,1
7663,41422,1
1437,3201,1
26560,9675,2
7536,29753,3
5045,26537,2
15202,3682,2
5707,13283,2
19094,21302,1
38986,40701,2
24428,21955,1
5538,6979,2
36116,27024,1
35514,23660,3
30199,31270,2
11841,19298,1
17096,26207,1
13823,8178,2
27771,787,1
12896,32209,2
27627,29250,1
12152,17424,1
26613,34648,1
33417,3395,2
2506,17852,1
21564,5225,2
25035,22058,3
26855,15069,1
1123,20777,1
10293,8183,2
39010,37430,1
32283,8751,1
12805,19869,1
7406,20368,3
33846,6652,1
18047,13129,1
23645,7881,3
39154,31387,3
27509,12971,3
9630,13968,3
17165,26959,2
38301,26165,2
5146,33479,2
1395,10253,1
9374,16765,1
6162,9638,1
35964,7263,1
35263,19899,1
8741,20425,1
31818,39442,8
37625,30597,1
39474,2444,1
34281,29729,1
7715,27010,2
39094,8166,3
10176,2683,1
19646,23860,1
20209,8249,1
11254,33101,1
7715,26997,1
7060,654,2
21386,25216,1
7159,41216,1
5049,1680,2
10178,16719,6
18768,265,3
1123,808,1
41146,30406,1
4274,7156,2
26930,7663,1
31002,15140,2
36654,30928,2
30533,20408,1
26997,21614,3
27216,6100,1
31305,2046,1
2151,38208,1
41106,8933,1
40649,9310,1
21632,14159,4
11377,33542,1
32194,15242,1
24156,8390,3
30152,23904,1
9756,27971,2
35167,25752,4
33743,11063,1
26997,17852,1
32906,21553,1
18334,38657,1
26997,30938,1
21201,22744,1
12059,39090,1
26997,30934,5
26997,30936,2
8615,18997,1
2423,33214,3
16947,10547,2
17158,724,3
25348,2710,1
36193,2521,3
5900,21072,1
29087,32751,2
38330,39988,2
30198,10639,2
30544,5782,3
17064,5194,7
14323,27622,2
17064,5198,1
34134,29420,1
22876,18840,2
18352,16714,1
22144,39146,1
1462,19950,2
949,31464,1
18813,17717,2
18307,30034,2
17551,35861,1
12068,25022,1
32362,19662,5
37529,1346,2
4093,41019,2
10246,8611,1
13780,29678,1
13037,2820,3
8158,245,1
4964,29977,2
38792,13673,1
19296,13510,1
16789,17179,1
2680,1462,2
40545,33711,1
4800,33182,1
18775,38266,1
6925,13246,2
22533,26470,1
7627,17233,2
25860,25283,3
21553,5507,3
17145,7986,1
26072,9186,2
22872,8007,1
714,7881,1
9745,25165,1
2854,34131,1
18567,32858,2
20895,33524,5
27540,35430,1
3350,38140,1
18093,28597,1
35118,33614,1
17010,1820,2
29884,25169,1
41697,14582,1
18424,32050,1
12259,38882,1
7764,21609,1
36342,5767,3
12068,34326,2
27478,841,2
10759,17222,2
20044,425,3
24906,24011,2
9014,27741,1
26465,33889,8
37015,532,2
2768,28283,1
18363,12888,1
3528,27937,1
25344,25377,2
4960,32009,2
30384,20695,1
31502,25577,6
4793,23631,1
18896,860,2
38365,31748,2
3660,20326,1
19183,32277,1
29576,3375,2
26526,24581,2
20920,11392,1
8813,22949,1
38194,15293,1
41978,6901,1
9675,28278,2
28233,14289,1
9478,2291,2
27683,36977,1
20384,10510,1
27002,3513,2
9638,36005,1
27994,34311,2
6025,23689,3
34795,673,1
17881,1250,1
8183,19183,2
27438,25056,1
28705,13532,2
25616,5639,1
21892,12466,2
14782,31002,1
26296,13869,1
18351,28597,1
5119,25033,6
16051,27574,1
17310,18307,6
36228,34215,1
23419,21725,2
2021,16765,1
4406,14771,1
29680,13378,2
39095,8007,1
11209,2147,6
5234,31314,1
28926,33338,2
28615,24011,1
16779,16779,1
28615,24012,2
34326,38332,1
34353,1391,2
33068,12119,1
5600,37261,3
36329,41024,2
12753,34134,2
29949,40701,2
37057,8898,1
28399,26648,2
36982,35691,2
20692,36971,1
35617,31528,1
2147,1720,2
24819,11164,1
6186,19730,1
6000,25035,1
30938,22601,2
8596,4099,1
3246,1372,1
18490,5450,1
24219,2359,3
31529,41076,8
31529,41074,2
12190,19864,1
28888,25022,1
21902,36236,1
11208,27101,3
16309,36629,3
2147,2101,2
31943,7418,1
8994,78,1
34690,1680,2
13894,25903,2
33976,26924,1
30330,37280,2
10533,7916,1
24251,2046,3
13709,15451,2
24984,30016,2
2147,40949,13
10598,26441,2
33387,2514,2
24233,25410,3
12732,39895,2
23268,20776,1
17881,22889,1
4058,34759,2
3363,38134,2
40800,41660,1
14568,26648,3
24231,10137,2
20224,15717,2
13869,31557,1
7881,21601,1
32695,34010,3
5600,11694,2
2683,17307,1
3708,2020,2
13855,21526,1
13891,38780,1
32334,28851,1
13869,21713,5
36825,17881,3
29977,3052,3
10795,18469,1
26653,27010,1
40231,6025,2
11649,2529,1
21244,39090,2
24476,24153,1
5119,16947,3
19676,30938,2
1636,29983,2
24476,24151,2
100,24984,3
37501,37013,1
13221,39117,2
31389,1312,1
37501,37015,4
6718,37529,1
12182,11508,2
747,36894,2
31389,1313,2
29360,33249,3
11703,39644,2
21085,13869,1
8196,29391,2
6237,22392,1
9692,27216,4
29434,27820,2
7663,16348,2
38292,34084,2
31448,23030,1
16469,9884,2
5119,18958,1
9154,26684,1
13532,10860,2
14075,18258,1
18805,27466,1
14075,18256,2
14420,30307,1
21489,29983,2
28633,37620,1
3835,24975,2
17459,32334,1
5022,265,1
40336,3343,1
22191,10454,1
12059,21266,1
36677,8638,1
35510,13972,1
11731,89,1
38181,36177,2
2892,32655,1
13795,9398,3
30475,8596,1
23939,18038,1
34222,18069,2
18848,3505,1
39682,29379,2
40870,25429,2
33470,27868,2
40554,18896,1
6837,4237,1
4575,20348,1
26830,11694,1
4895,6131,1
26302,2837,3
27820,17223,1
31725,37529,2
8911,1598,1
31761,6211,1
17485,22978,1
34296,2383,2
5556,4406,1
24220,38433,2
4427,1246,1
36793,40342,1
19135,33510,2
27268,1395,2
17754,12126,2
425,9625,1
20348,28307,1
34134,11694,1
37374,21384,1
17717,26068,1
34134,41770,1
10522,31056,1
9440,10868,2
32476,23414,2
31883,16312,1
40335,9094,1
30016,39125,1
26648,18785,3
37416,34323,3
20958,31944,2
3847,30338,4
27404,15534,1
31453,38942,1
31756,39388,2
7221,27820,1
12684,8493,1
4562,2110,2
11992,17796,2
8505,7263,1
15711,13957,2
25318,27400,2
10535,23248,2
5672,41267,2
32151,11168,2
16792,4881,1
20348,36639,1
21271,27973,1
26997,25339,1
6133,28406,1
39635,22234,1
27014,15717,1
22516,29925,2
36800,12039,3
17561,37904,1
17041,37499,1
32204,13584,1
1659,28441,1
11072,40411,2
38283,31333,2
14227,12095,1
40314,32811,2
2407,7371,2
32663,28996,1
15760,803,1
20046,36240,1
11858,31010,2
10809,10829,9
29993,9841,2
2936,36342,20
40273,17418,2
18204,18136,1
248,10874,2
16006,26094,2
39095,17763,3
34449,21437,3
8936,11203,1
2837,22872,7
3052,10992,2
33846,40790,2
14195,1417,1
5166,32050,2
13961,38516,3
40273,6901,1
20365,11050,1
31291,34143,2
28215,24151,1
27120,11204,4
36987,26956,1
25848,16880,1
36177,19649,1
35251,36276,1
7820,6162,3
22872,19430,2
23815,27621,1
872,13769,3
30287,8100,3
4727,20718,2
1391,18629,1
3437,34939,1
35180,26068,1
2006,21384,1
17555,22872,2
6186,15502,4
11977,4916,3
13795,10874,14
26296,40070,1
27382,41396,2
613,5172,1
28406,23754,1
13891,23826,2
28031,34106,3
1580,13532,14
26654,38784,3
11864,19299,1
16679,2639,1
20627,31944,4
35559,11933,1
27504,19814,1
34534,20904,1
35575,13151,1
31722,13820,1
28333,21469,2
39608,22058,1
11279,22580,2
5026,36698,2
12970,7820,3
16149,14584,3
32889,32739,2
7465,20015,1
21234,33846,2
25429,20619,2
33450,27622,4
8527,25754,1
7949,38804,2
33408,40701,27
27627,8210,2
12182,41100,2
425,9490,1
27102,7518,2
20776,36228,1
40701,10546,3
40371,41422,1
32452,39005,1
7498,33808,1
4014,20187,1
11518,33383,6
7923,26165,4
37200,24268,1
14499,39708,3
39572,10975,1
21437,30625,2
26648,16532,1
38780,14137,6
11933,40949,3
5765,6559,1
33598,21449,1
31502,27743,1
29242,36684,1
100,13137,1
7454,8024,3
26201,11509,1
2329,16028,2
26997,37636,1
14627,2147,1
115,6604,2
525,7454,3
4637,15760,4
34926,36109,2
1884,3908,1
10970,71,1
11191,26068,2
37588,18582,2
14914,25208,1
8875,1578,1
41559,31149,1
17607,33846,3
39686,14774,1
11805,10248,3
40324,23694,2
7881,16606,1
26029,1680,1
39686,14771,1
19681,33113,1
16254,18005,1
40006,24581,1
21902,21726,1
36342,22791,3
16679,11923,1
9478,21726,1
29420,3990,1
24234,8483,2
3692,6186,3
9057,39575,1
1792,31705,1
40248,9807,3
29968,11058,1
8382,19881,2
15717,9221,1
12161,26165,1
22586,32755,3
29729,3537,2
4550,38973,1
5499,8946,2
40013,6979,7
425,35800,1
27101,26558,8
19681,36374,3
7923,40957,1
26140,23943,1
34131,22587,2
6552,25822,1
20991,32362,1
26470,27587,2
39780,13221,1
29754,28042,1
19497,10510,1
12663,31705,1
2744,9519,1
10882,15778,1
21907,40833,1
40949,7815,1
39370,27968,2
15442,2147,3
38175,2383,2
16233,6979,6
37906,2786,1
41106,37139,1
22384,32633,3
9398,22608,8
1675,14377,2
39137,34201,3
41901,16819,3
31738,7135,1
11811,21471,1
36804,10295,1
39137,34193,1
11766,8024,1
16282,21678,3
35468,16679,1
38842,35199,1
11377,13644,1
443,23088,1
13841,38331,1
26383,31767,3
8260,21146,2
17070,4948,1
710,7881,2
1242,36061,1
41943,8919,1
3654,41396,3
24198,41190,3
11639,1680,2
8814,31694,2
2621,27805,1
419,4507,1
30015,37469,1
27990,38623,1
11694,32277,1
7135,34586,1
41822,8390,2
15786,36342,6
23697,19972,1
6979,26326,2
14063,12126,1
39090,11834,3
22542,1363,1
36934,25429,3
7663,25300,41
8574,20846,2
36654,33942,2
8033,27155,2
2292,9340,1
1775,34373,3
41537,13584,2
14289,8804,1
19996,4550,1
12152,38393,1
35029,11393,6
28297,13379,1
34457,10860,2
22876,1123,7
12378,7560,1
31002,27124,1
37013,37754,3
1598,39094,2
6186,23953,1
34134,14899,2
25883,33154,1
41106,38918,1
21016,36177,3
11137,17143,2
19869,21142,1
28497,16008,1
3529,41172,3
30670,29484,2
34044,5639,3
34302,14873,2
28443,27363,1
27101,3052,13
25300,3677,5
38073,10375,1
41076,37270,2
379,33510,1
71,30947,1
27010,32433,6
14567,6319,6
25300,14533,1
40965,5041,1
25300,14531,1
4761,36236,1
26499,17785,1
35404,12040,1
7829,12025,1
17687,32191,1
41581,26998,1
32113,31943,1
30253,22556,1
22258,11003,1
15188,9478,1
8596,35132,1
37634,1123,1
20361,38955,1
40700,35816,1
33484,37038,2
5888,2007,1
18434,31526,1
31526,40270,1
39601,10954,1
14104,27380,1
5146,36690,1
26015,15392,1
30934,8897,4
34621,2749,3
34853,39021,3
1028,7114,1
37674,35667,1
39021,6508,3
27056,33387,1
21669,754,1
6166,8186,2
7764,34703,1
14149,14149,2
6934,36290,1
40665,13378,1
6025,31037,6
16534,29350,1
19840,27245,2
25619,13915,1
12005,5706,2
15344,19601,1
19531,27120,1
35513,2238,1
36329,13494,2
19624,40545,1
37851,29313,3
3836,12876,3
24811,32626,3
17213,10725,6
32391,27621,3
39708,31387,3
30900,33182,3
17143,13827,2
25176,36559,1
5601,8608,2
16441,32919,1
20203,2147,39
3256,22058,1
5359,16598,1
36125,8275,1
10626,15534,1
15786,18910,4
12126,15894,2
31860,27728,2
5601,32334,7
32621,31389,1
19869,29491,1
6508,6508,6
34134,35878,2
28283,40236,3
26848,17654,1
36989,8370,2
29526,6144,2
38747,15717,1
1316,14551,1
5813,5256,1
37088,32463,1
8199,21449,1
11225,31270,2
22501,26715,1
12463,8302,4
28348,5054,1
22616,6168,1
2160,36599,1
10960,11164,1
27622,4257,3
27010,15254,1
37440,30002,2
36025,19693,1
8860,15609,1
20088,19032,1
15290,20361,3
32695,16755,1
1539,21795,3
25994,18125,1
13968,37783,5
877,5045,2
27820,22192,2
38803,37904,1
6166,16404,1
25909,24719,1
20060,835,2
11811,35470,1
6877,36694,1
4568,18705,2
10008,2506,3
6819,29729,3
31235,30039,3
33711,29198,1
19869,12249,1
17485,31563,1
16988,9399,3
6133,15765,2
9692,32502,3
30477,18870,1
37356,37557,2
21890,29729,6
26932,5822,1
17018,26165,2
8452,11150,2
19367,14075,3
9399,27333,1
16977,23697,1
16309,9575,2
3847,22245,2
22384,23996,4
19623,3542,1
30841,9617,1
10409,6911,1
11330,37529,1
38331,12458,2
36349,271,2
11153,529,2
13175,17561,1
7623,4421,1
7623,32617,2
18396,27622,5
30389,97,2
3912,1123,2
14568,24539,3
26805,833,2
13891,24162,3
28549,15000,1
21452,31756,1
9340,31722,4
15717,5721,1
10598,18371,1
29977,9630,1
27741,10975,2
36825,6189,13
25586,3477,1
8097,12348,1
37781,5840,1
5054,24301,2
29434,37529,2
33479,26165,6
26165,28448,2
12468,29465,2
17551,21277,9
1580,19525,3
7679,16983,2
259,39389,3
8615,2514,1
27820,548,2
12608,23637,2
1580,19531,3
41280,19034,6
17010,40114,3
877,40098,2
8283,39442,1
7967,25339,2
628,26448,2
20411,23305,1
23051,39686,1
37188,28773,2
37889,12219,1
22190,26463,2
31389,27199,1
13957,3182,1
613,38894,1
174,17530,2
26486,27346,1
9669,21398,1
22170,2690,1
7486,33524,2
37525,31687,3
17439,30936,2
22412,145,1
33585,14824,1
15717,38692,3
5508,33352,1
34187,21187,2
39672,31366,1
39041,11805,1
9385,17418,1
12490,14200,2
23370,32191,1
24300,13122,3
15711,24060,1
3109,11626,1
895,21384,2
38365,2455,1
24573,13378,2
26520,580,3
2423,7820,54
40655,30968,2
40401,1314,2
31758,9756,3
17158,11208,3
6189,8487,3
22580,37749,2
27820,1041,4
6211,24440,1
19814,41024,4
39256,31210,3
25339,34174,3
31645,16792,2
38500,22559,2
37264,29786,1
14584,25571,6
36044,4073,3
13968,21955,14
31439,27627,2
18562,26469,1
21201,27893,2
32362,16475,2
4136,36793,1
29057,3194,1
25577,36307,1
37,40274,1
10254,3515,1
20054,20591,1
38504,34215,1
7679,41680,4
24779,20294,2
38504,34222,9
15588,25571,1
19301,20885,1
28417,33966,1
32050,265,10
19097,15406,1
39927,9745,1
36654,13624,3
382,36228,1
27709,26875,3
41822,1423,2
31233,2199,2
381,9512,2
10816,15711,1
841,4780,2
35571,14311,6
12250,20846,1
3809,10693,1
26522,21657,2
28503,2820,1
20761,38882,1
38418,11004,1
847,27622,3
35972,883,2
9809,13354,2
18562,602,2
35290,38695,1
2380,22616,2
1803,14824,1
29769,33604,2
30149,25738,1
14025,41432,1
27010,6662,7
10673,21870,1
33440,18396,1
10563,40042,2
7663,11562,2
24419,22645,1
36793,30270,2
15786,40387,2
1314,10870,3
12126,120,1
22192,5650,2
29895,21471,3
21614,36838,1
21760,41664,1
41093,21418,1
40636,13643,2
21065,3201,3
3907,27339,2
9395,19814,2
28838,32476,2
3483,32633,1
36903,8436,2
35911,30968,2
41822,22760,2
40274,15711,1
36723,13015,10
3241,38733,1
25734,40864,1
29271,29461,1
17634,36559,1
18256,5972,1
20368,32375,1
32274,6281,2
16881,23020,1
6533,18434,3
20807,37501,2
29124,10860,3
38203,8574,1
30968,22736,4
35514,115,1
23136,15759,1
11063,5530,1
33428,36677,1
23768,13886,3
31235,1580,1
33549,3677,2
20591,39653,2
21403,21726,1
28193,9138,1
23939,13193,2
14612,11487,1
7820,25975,15
36975,33533,2
24382,32617,2
10003,22234,1
25619,14311,1
36793,7695,1
30438,27101,1
13530,6934,3
8936,37084,1
17097,27794,4
39956,37415,2
8281,8897,1
16309,34985,1
425,31925,3
22389,1495,2
41877,31299,3
4614,29996,4
35474,36044,1
36565,2147,3
13881,32673,1
9436,9520,1
13554,10835,1
28732,32362,1
3431,28106,1
27627,7431,1
26015,20591,1
4960,40870,4
40710,34425,1
37340,19020,2
34706,6729,2
17316,23748,1
32191,13351,1
36662,11320,1
27587,32965,1
37060,10976,2
18511,19127,2
8912,18334,2
29926,8946,1
30922,30621,1
31486,4876,1
25429,29252,1
23631,17741,3
32112,24974,2
31107,17890,1
14833,900,1
29047,11153,2
38366,7984,1
29073,6162,3
17865,7809,2
33408,17852,1
23780,8946,1
21343,4529,1
36461,32774,1
36976,31944,2
27797,10246,2
29441,14922,2
8611,10246,1
11931,31944,2
33408,30934,3
18129,4099,2
36486,36209,1
20812,29667,2
36329,14019,2
11933,41934,2
23912,29858,2
19869,29884,8
14657,10552,2
26464,1883,2
27022,8253,2
10258,6025,3
36610,27820,3
25952,34804,2
8203,21230,2
14599,36326,1
16254,37063,3
16509,40001,1
36061,35167,1
22283,29680,1
27489,22019,2
6018,468,1
31084,2837,1
23886,36969,1
22202,29098,1
32113,27558,1
36422,1503,1
37525,13920,1
22463,19519,1
25688,30360,1
2928,38385,1
34712,32344,2
20888,6925,4
16455,20750,1
6819,40701,2
12182,2820,2
35494,596,2
31748,649,2
10342,5872,3
22384,21620,1
501,15027,2
34106,34425,6
20718,24411,1
38749,30475,1
25145,20888,1
38095,32938,2
18519,37305,1
21065,26463,2
1727,35268,1
24297,11238,1
32965,14311,2
26095,31457,2
16080,4302,2
33450,29954,2
22662,4000,2
12886,23210,1
4406,17380,3
29479,31944,6
13964,27627,2
20235,18129,1
30016,31757,2
24953,24156,5
29313,34134,4
17351,41901,1
21553,31289,3
10954,28170,1
11256,9489,1
12816,15202,1
18617,5045,2
18734,27695,1
38869,11453,1
6191,33753,1
11191,16679,1
23631,4506,1
27890,39572,3
12036,41315,1
315,25068,2
38373,23086,1
40346,38410,1
5707,35429,1
7116,38332,2
20368,13643,4
29729,40545,1
24049,26542,1
10975,5782,5
19655,5672,2
27525,22058,1
38362,21892,1
14771,10882,2
28193,32180,2
99,32204,3
38541,36333,1
15717,37126,10
6877,28751,1
24332,15392,1
25158,5194,1
37674,31829,1
24953,18380,1
4394,15678,1
14311,34255,2
5399,510,2
37306,36654,3
8199,9128,1
34825,7881,3
3201,19094,1
32375,19934,2
1247,5850,3
32112,25318,1
17034,18959,2
27002,31722,2
26499,11393,13
13978,11143,2
16679,893,1
3811,4960,3
919,16078,2
13215,11381,2
33277,22897,1
14670,27010,1
9546,12126,1
6144,30581,3
17717,16069,3
31944,18717,2
40074,3477,5
175,33846,5
18444,12126,1
19846,997,2
11793,2555,3
26233,12095,1
13768,11794,1
25680,36,2
40265,4408,1
37060,501,1
29084,21201,3
17158,27101,6
32951,28640,1
31394,14812,1
38218,2979,1
37895,18902,1
4550,8199,3
14453,85,1
22992,40545,2
11164,30369,1
20068,33846,10
16590,10838,2
8183,34868,3
14582,9038,2
15299,10693,1
27915,32225,5
32268,23904,1
